,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5045,0.40924999999999995,0.07125,0.0,0.0,1.0,0.9849999999999999,0.07233502538071067,0.5121827411167513,0.41548223350253805,0
1,1,2018-02-01 00:09:07.083433,0.5125,0.39975,0.071,0.0,0.0,1.0,0.98325,0.07220950928044749,0.5212306127637936,0.406559877955759,0
2,2,2018-02-17 00:09:01.976812,0.50525,0.4067499999999999,0.0725,0.0,0.0,1.0,0.9844999999999999,0.07364144235652616,0.5132046724225495,0.4131538852209242,0
3,3,2018-03-05 00:08:54.336459,0.49424999999999997,0.38649999999999995,0.10175000000000001,0.0,0.0,1.0,0.9824999999999999,0.10356234096692113,0.5030534351145038,0.393384223918575,0
4,4,2018-03-21 00:08:45.937021,0.514,0.392,0.07625,0.0,0.0,1.0,0.9822500000000001,0.07762789513871213,0.5232883685416136,0.3990837363196742,0
5,5,2018-04-06 00:08:38.542500,0.5245000000000001,0.38975,0.06849999999999999,0.0,0.0,1.0,0.98275,0.0697023658102264,0.5337064360213687,0.396591198168405,0
6,6,2018-04-22 00:08:29.012551,0.5375,0.38499999999999995,0.0605,0.0,0.0,1.0,0.9829999999999999,0.061546286876907434,0.546795523906409,0.3916581892166836,0
7,7,2018-05-08 00:08:20.037118,0.5439999999999999,0.38449999999999995,0.05275,0.0,0.0,1.0,0.9812499999999998,0.053757961783439494,0.5543949044585987,0.3918471337579618,0
8,8,2018-05-24 00:08:08.223348,0.5599999999999999,0.38075000000000003,0.04225,0.0,0.0,1.0,0.983,0.04298067141403866,0.5696846388606307,0.38733468972533064,0
9,9,2018-06-25 00:08:14.128035,0.59525,0.32375,0.061250000000000006,0.0,0.0,1.0,0.98025,0.062484060188727375,0.6072430502422851,0.3302728895689875,0
10,10,2018-07-11 00:08:22.534426,0.56275,0.33675,0.08275,0.0,0.0,1.0,0.98225,0.08424535505217613,0.5729193178925935,0.34283532705523034,0
11,11,2018-07-27 00:08:28.778186,0.56,0.35025000000000006,0.07125000000000001,0.0,0.0,1.0,0.9815000000000002,0.07259296994396332,0.5705552725420274,0.35685175751400916,0
12,12,2018-08-12 00:08:38.464212,0.54225,0.29375,0.09575,0.05,0.0,0.95,0.9317500000000001,0.09762543600751274,0.5528709417762275,0.2995036222162597,0
13,13,2018-08-28 00:08:45.987519,0.5025,0.3925,0.08875,0.0,0.0,1.0,0.98375,0.09021601016518424,0.5108005082592121,0.3989834815756036,0
14,14,2018-09-13 00:08:51.104027,0.4640000000000001,0.41200000000000003,0.10899999999999999,0.0,0.0,1.0,0.9850000000000001,0.11065989847715733,0.47106598984771575,0.4182741116751269,0
15,15,2018-09-29 00:08:57.436022,0.45199999999999996,0.43100000000000005,0.10124999999999999,0.0,0.0,1.0,0.98425,0.10287020574041147,0.4592329184658369,0.43789687579375164,0
16,17,2018-10-31 00:09:08.912292,0.41075,0.475,0.0985,0.0,0.0,1.0,0.9842500000000001,0.1000762001524003,0.41732283464566927,0.48260096520193035,0
17,18,2018-11-16 00:09:10.449271,0.40175,0.484,0.099,0.0,0.0,1.0,0.98475,0.10053313023610054,0.40797156638740795,0.4914953033764915,0
18,19,2018-12-02 00:09:09.020636,0.3489473684210527,0.4636842105263157,0.1723684210526316,0.0,0.0,1.0,0.985,0.17499332086561584,0.3542612877371093,0.47074539139727484,0
19,20,2018-12-18 00:09:06.585180,0.37899999999999995,0.5117499999999999,0.097,0.0,0.0,1.0,0.9877499999999999,0.09820298658567453,0.3837003290306251,0.5180966843837003,0
20,21,2019-01-03 00:09:06.455172,0.394,0.49024999999999996,0.10300000000000001,0.0,0.0,1.0,0.98725,0.10433021017979237,0.3990883768042543,0.4965814130159534,0
21,22,2019-01-19 00:09:03.514993,0.4352499999999999,0.44749999999999995,0.10250000000000001,0.0,0.0,1.0,0.98525,0.10403450900786604,0.4417660492260847,0.4541994417660492,0
22,24,2019-02-20 00:08:57.733780,0.47375,0.42525,0.0875,0.0,0.0,1.0,0.9865,0.08869741510390268,0.4802331474911302,0.43106943740496706,0
23,27,2019-04-09 00:08:44.355504,0.5029999999999999,0.38725,0.092,0.0,0.0,1.0,0.9822499999999998,0.09366250954441335,0.5120895902265207,0.394247900229066,0
24,28,2019-04-25 00:08:37.449457,0.531,0.4,0.051000000000000004,0.0,0.0,1.0,0.9820000000000001,0.051934826883910386,0.5407331975560081,0.40733197556008144,0
25,29,2019-05-11 00:08:45.859080,0.5774999999999999,0.34775,0.05675,0.0,0.0,1.0,0.9819999999999999,0.05779022403258657,0.5880855397148675,0.35412423625254585,0
26,30,2019-05-27 00:08:55.388517,0.6014999999999999,0.33099999999999996,0.04775,0.0,0.0,1.0,0.9802499999999998,0.048712063249171135,0.613618974751339,0.3376689619994899,0
27,31,2019-06-28 00:09:07.688160,0.5780000000000001,0.35025000000000006,0.05325,0.0,0.0,1.0,0.9815000000000002,0.054253693326541,0.5888945491594498,0.35685175751400916,0
28,32,2019-07-30 00:09:16.532762,0.41274999999999995,0.17825,0.06999999999999999,0.325,0.0,0.675,0.6609999999999999,0.07148260211800303,0.4214920574886536,0.18202534039334345,0
29,33,2019-08-15 00:09:22.279891,0.5467500000000001,0.354,0.08225,0.0,0.0,1.0,0.9830000000000001,0.08367243133265513,0.5562054933875891,0.3601220752797558,0
30,34,2019-08-31 00:09:26.088895,0.49375,0.396,0.0935,0.0,0.0,1.0,0.9832500000000001,0.0950928044749555,0.5021612001017035,0.40274599542334094,0
31,36,2019-10-02 00:09:35.726140,0.43975,0.43800000000000006,0.10699999999999998,0.0,0.0,1.0,0.98475,0.10865701954810864,0.44656004061944654,0.4447829398324448,0
32,37,2019-10-18 00:09:37.926703,0.44749999999999995,0.44749999999999995,0.09075,0.0,0.0,1.0,0.9857499999999999,0.09206188181587624,0.45396905909206187,0.45396905909206187,0
33,38,2019-11-19 00:09:34.004270,0.38125,0.485,0.11850000000000001,0.0,0.0,1.0,0.98475,0.12033511043412035,0.38715410002538714,0.4925107895404925,0
34,39,2019-12-05 00:09:33.231447,0.39499999999999996,0.49375,0.0965,0.0,0.0,1.0,0.98525,0.09794468409033241,0.40091347373763003,0.5011418421720376,0
35,40,2020-01-22 00:09:22.956332,0.43949999999999995,0.46024999999999994,0.08549999999999999,0.0,0.0,1.0,0.9852499999999998,0.0867800050748541,0.4460796752093377,0.46714031971580816,0
36,41,2020-02-07 00:09:17.619432,0.362,0.5755,0.052000000000000005,0.0,0.0,1.0,0.9895,0.05255179383527034,0.36584133400707425,0.5816068721576554,0
37,42,2020-02-23 00:09:14.210241,0.43775000000000003,0.45824999999999994,0.08975,0.0,0.0,1.0,0.9857499999999999,0.09104742581790515,0.44407811311184386,0.46487446107025104,0
38,43,2020-03-10 00:09:08.218991,0.50825,0.37474999999999997,0.1015,0.0,0.0,1.0,0.9845,0.10309801929913662,0.5162519045200609,0.3806500761808024,0
39,44,2020-03-26 00:08:59.755154,0.48149999999999993,0.4074999999999999,0.09375,0.0,0.0,1.0,0.9827499999999998,0.09539557364538287,0.4899516662426864,0.4146527601119308,0
40,46,2020-04-27 00:08:44.472092,0.5272500000000001,0.3925,0.06325,0.0,0.0,1.0,0.9830000000000001,0.0643438453713123,0.5363682604272635,0.3992878942014242,0
41,48,2020-05-29 00:08:42.001792,0.563,0.33525,0.08275000000000002,0.0,0.0,1.0,0.981,0.08435270132517841,0.5739041794087665,0.34174311926605505,0
42,49,2020-06-14 00:08:52.343094,0.522,0.34400000000000003,0.11600000000000002,0.0,0.0,1.0,0.9820000000000001,0.11812627291242363,0.5315682281059063,0.35030549898167007,0
43,50,2020-06-30 00:09:00.559818,0.49399999999999994,0.2705,0.09275,0.125,0.0,0.875,0.85725,0.09467045785943425,0.5042286380869058,0.27610090405366,0
44,53,2020-08-17 00:09:15.945742,0.5265000000000001,0.3725,0.08425,0.0,0.0,1.0,0.9832500000000001,0.08568522756165776,0.5354691075514875,0.3788456648868548,0
45,57,2020-10-20 00:09:34.421764,0.41400000000000003,0.47524999999999995,0.09525000000000002,0.0,0.0,1.0,0.9845,0.09674961909598782,0.42051802945657696,0.48273235144743515,0
46,58,2020-11-21 00:09:33.175996,0.4215,0.4619999999999999,0.10175000000000001,0.0,0.0,1.0,0.98525,0.10327328089317434,0.42781020045673684,0.46891651865008876,0
47,60,2020-12-23 00:09:33.702305,0.4494999999999999,0.45249999999999996,0.08325,0.0,0.0,1.0,0.98525,0.08449632073077899,0.456229383405227,0.4592742958639939,0
48,61,2021-01-08 00:09:28.236068,0.43825000000000003,0.46774999999999994,0.0805,0.0,0.0,1.0,0.9864999999999999,0.08160162189559048,0.44424733907754693,0.4741510390268626,0
49,63,2021-02-09 00:09:20.495604,0.45824999999999994,0.45275,0.07475000000000001,0.0,0.0,1.0,0.9857499999999999,0.07583058584833885,0.46487446107025104,0.4592949530814101,0
50,64,2021-02-25 00:09:15.243889,0.47275,0.4342499999999999,0.078,0.0,0.0,1.0,0.9849999999999999,0.07918781725888326,0.47994923857868027,0.44086294416243654,0
51,65,2021-03-13 00:09:06.655501,0.47675,0.43475,0.07350000000000001,0.0,0.0,1.0,0.985,0.07461928934010154,0.484010152284264,0.44137055837563455,0
52,66,2021-03-29 00:09:01.573921,0.47974999999999995,0.43549999999999994,0.071,0.0,0.0,1.0,0.9862499999999998,0.07198986058301649,0.48643852978453744,0.4415716096324461,0
53,67,2021-04-14 00:08:56.174024,0.4955,0.41425,0.075,0.0,0.0,1.0,0.98475,0.07616146230007616,0.5031733942625032,0.4206651434374207,0
54,68,2021-04-30 00:08:47.554868,0.48,0.41600000000000004,0.08975,0.0,0.0,1.0,0.98575,0.09104742581790515,0.4869388790261222,0.42201369515597265,0
55,71,2021-07-03 00:09:08.202522,0.484,0.2745,0.076,0.15,0.0,0.85,0.8344999999999999,0.07741162372678251,0.49298981426003596,0.2795985620131816,0
56,73,2021-09-05 00:09:29.127387,0.52425,0.35425,0.10350000000000001,0.0,0.0,1.0,0.9820000000000001,0.10539714867617107,0.5338594704684317,0.36074338085539714,0
57,74,2021-09-21 00:09:32.029789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,75,2021-10-07 00:09:37.756084,0.081,0.04325,0.023,0.85,0.0,0.15000000000000002,0.14725,0.0234295415959253,0.08251273344651955,0.04405772495755519,0
59,77,2021-11-08 00:09:38.086990,0.531,0.28900000000000003,0.11299999999999999,0.05,0.0,0.95,0.933,0.115058949624866,0.5406752411575563,0.2942658092175777,0
60,78,2021-12-10 00:09:35.692449,0.017499999999999998,0.005,0.002,0.975,0.0,0.025000000000000022,0.0245,0.0020408163265306137,0.01785714285714287,0.005102040816326535,0
61,82,2022-02-12 00:09:20.103951,0.5625,0.34900000000000003,0.06975,0.0,0.0,1.0,0.98125,0.0710828025477707,0.5732484076433121,0.35566878980891725,0
62,84,2022-04-01 00:08:58.380695,0.557,0.36075,0.064,0.0,0.0,1.0,0.9817500000000001,0.06518971224853577,0.5673542144130379,0.3674560733384262,0
